time,physical,total_energy
202.62688002676,16960954368,520.40625475617
202.63726462047,16960983040,520.40546511678
202.64764921419,16960995328,520.40467430825
202.65803380791,16961622016,520.40388254698
202.66841840162,16957149184,520.40310223968
202.67880299534,16957116416,520.40236447867
202.68918758906,16956502016,520.4016415435
202.69957218278,16956530688,520.40092161985
202.70995677649,16957358080,520.40019821856
202.72034137021,16957374464,520.39946797672
202.73072596393,16956755968,520.39872948978
202.74111055764,16957394944,520.39798253847
202.75149515136,16958177280,520.39722757239
202.76187974508,16956784640,520.39646537564
202.77226433879,16957415424,520.39569685948
202.78264893251,16956792832,520.39492294061
202.79303352623,16957427712,520.39414447507
202.80341811995,16957427712,520.39336222726
202.81380271366,16957435904,520.39257685986
202.82418730738,16957464576,520.39178893564
202.8345719011,16958242816,520.39099892555
202.84495649481,16956850176,520.39020721938
202.85534108853,16957591552,520.3894141371
202.86572568225,16962928640,520.39007955513
202.87611027597,16963129344,520.38922203098
202.88649486968,16963403776,520.38836332051
202.8968794634,16961396736,520.38750090311
202.90726405712,16963317760,520.38663490751
202.91764865083,16961499136,520.38576649133
202.92803324455,16961548288,520.38489707256
202.93841783827,16963448832,520.38402798264
202.94880243199,16963764224,520.38316033102
202.9591870257,16961626112,520.38229497281
202.96957161942,16963944448,520.38143252326
202.97995621314,16961896448,520.38057339103
202.99034080685,16961925120,520.37971781599
203.00072540057,16963989504,520.37886590522
203.01110999429,16964046848,520.37801766463
203.021494588,16964898816,520.3771730253
203.03187918172,16964124672,520.37633186491
203.04226377544,16963772416,520.37549402471
203.05264836916,16967045120,520.37465932273
203.06303296287,16966758400,520.37382756392
203.07341755659,16964366336,520.37299854772
203.08380215031,16964382720,520.37217207373
203.09418674402,16964399104,520.37134794577
203.10457133774,16963756032,520.37052597471
203.11495593146,16966709248,520.36970598036
203.12534052518,16963784704,520.36888779272
203.13572511889,16963690496,520.36807125253
203.14610971261,16963317760,520.36725621162
203.15649430633,16969048064,520.36794320763
203.16687890004,16972566528,520.36715404703
203.17726349376,16971931648,520.36627672251
203.18764808748,16972709888,520.36539792054
203.19803268119,16972677120,520.36451747772
203.20841727491,16972894208,520.36363626926
203.21880186863,16972898304,520.36275545588
203.22918646235,16972922880,520.36187614198
203.23957105606,16972935168,520.36099924149
203.24995564978,16973471744,520.36012544456
203.2603402435,16972959744,520.35925522992
203.27072483721,16972963840,520.35838889514
203.28110943093,16972042240,520.35817780754
203.29149402465,16963235840,520.35730884328
203.30187861837,16962375680,520.35642142206
203.31226321208,16962592768,520.3555371173
203.3226478058,16962834432,520.35465550924
203.33303239952,16963006464,520.35377673478
203.34341699323,16963223552,520.35290111867
203.35380158695,16963399680,520.3520289933
203.36418618067,16960303104,520.35116395473
203.37457077439,16962080768,520.35040647422
203.3849553681,16962117632,520.34967471748
203.39533996182,16962039808,520.34894347908
203.40572455554,16962084864,520.34820240357
203.41610914925,16962138112,520.34744813754
203.42649374297,16962174976,520.34668072186
203.43687833669,16962195456,520.34590168979
203.4472629304,16962220032,520.34511307399
203.45764752412,16962744320,520.34431691491
203.46803211784,16962256896,520.34351504185
203.47841671156,16962277376,520.34270899719
203.48880130527,16962293760,520.3419000319
203.49918589899,16962326528,520.34108913295
203.50957049271,16962342912,520.34027706226
203.51995508642,16962367488,520.33946439678
203.53033968014,16962396160,520.3386515651
203.54072427386,16962408448,520.33783887896
203.55110886758,16962424832,520.33702655927
203.56149346129,16965140480,520.33621475717
203.57187805501,16962469888,520.33540357085
203.58226264873,16962478080,520.33459305867
203.59264724244,16962486272,520.33378324948
203.60303183616,16962490368,520.33297415055
203.61341642988,16965189632,520.33216575369
203.6238010236,16964349952,520.3313580399
203.63418561731,16964362240,520.33055098291
203.64457021103,16965185536,520.32974455185
203.65495480475,16965193728,520.32893871324
203.66533939846,16964386816,520.32813343243
203.67572399218,16964403200,520.3273286747
203.6861085859,16964042752,520.32652440598
203.69649317961,16963858432,520.32572059341
203.70687777333,16963870720,520.32491720565
203.71726236705,16964415488,520.32411421316
203.72764696077,16968331264,520.32422939678
203.73803155448,16976609280,520.32333139976
203.7484161482,16976687104,520.32248683795
