time,physical,total_energy,walltime
33.380943748642,8814739456,748.53033700787,194.319622
34.503746253035,8839106560,745.91941735228,199.151988
34.963646158835,8902164480,744.90105761932,209.724634
35.257982098547,8936058880,744.33261212463,215.566167
35.552318038258,8945541120,742.87086620011,216.384477
35.84665397797,8951734272,739.98181413938,217.173246
36.140989917681,8956911616,737.81408249384,217.875139
36.435325857393,8963694592,736.1315374967,218.525681
36.876829766961,8970661888,733.94316550894,219.210547
37.318333676528,8970813440,731.97535568975,219.898136
37.759837586095,8980762624,730.32618827943,220.554961
38.422093450447,8986132480,728.25163192571,221.215476
39.415477246973,8996962304,725.17445872534,222.078239
40.4088610435,9008902144,721.95953915253,222.873854
41.402244840027,9016172544,719.3670979691,223.563204
42.395628636554,9021603840,716.91332650943,224.277608
43.389012433081,9026260992,713.95387642883,225.145786
44.382396229607,9033408512,710.95356732854,225.95736
45.375780026134,9048481792,707.78993019323,226.978006
45.884392529956,9085513728,705.82394362176,231.773955
46.144802131912,9122983936,704.52214810514,238.877276
46.405211733869,9130627072,700.68467239641,239.706129
46.665621335826,9137713152,697.79508361207,240.339294
47.056235738761,9148219392,695.64033380568,241.014304
47.642157343164,9149067264,693.44712822579,241.675976
48.228078947566,9154256896,691.8104729175,242.349404
48.603068774384,9176481792,690.6737359803,246.35248
48.843062263547,9201852416,687.75156951337,250.881439
49.083055752711,9204891648,685.02357629166,251.510499
49.443045986455,9208819712,683.11887363889,252.137004
49.983031337073,9214447616,681.32476429192,252.756734
50.793009362999,9221009408,679.58811061174,253.375505
52.007976401888,9227030528,677.65391303925,254.040531
53.222943440778,9229234176,675.97327042385,254.720151
54.437910479667,9239044096,674.57998012905,255.488244
55.652877518556,9247686656,673.42724410872,256.120262
57.47532807689,9251282944,672.11671345062,256.797439
59.297778635224,9254477824,670.84167589453,257.459534
61.120229193558,9258024960,669.49535968901,258.202942
62.942679751892,9266470912,668.45020171997,258.846404
65.129620421892,9284485120,667.14191644395,261.391878
67.316561091893,9289252864,665.68231192441,262.235547
69.503501761894,9297313792,664.42070855964,262.973657
71.690442431894,9302241280,663.48779459771,263.650251
74.970853436895,9309491200,662.49920178252,264.431989
77.595182240896,9356886016,661.4202468276,274.917071
79.694645284097,9352048640,660.46266699412,275.658079
81.794108327297,9358524416,659.79406204468,276.336065
83.893571370498,9368412160,659.1881083312,277.014478
85.993034413699,9375371264,658.48137298231,277.745068
88.092497456899,9380192256,657.65529611351,278.500259
90.1919605001,9386270720,656.91912591975,279.155718
92.291423543301,9390256128,656.09012852737,279.855926
94.390886586501,9397739520,655.19978823278,280.558777
96.490349629702,9399697408,654.49529221919,281.227574
98.169920064262,9413271552,653.95868538056,283.718489
99.849490498823,9422315520,653.40925399301,284.378774
101.52906093338,9424236544,652.74597844902,285.075531
103.20863136794,9429217280,652.20964772074,285.744475
104.8882018025,9432633344,651.80382883844,286.384864
106.90368632398,9467125760,651.47945383454,293.671452
108.91917084545,9466908672,650.87280994396,294.465825
110.93465536692,9477922816,649.94600431175,295.175287
112.95013988839,9484361728,649.31675156178,295.827906
114.96562440987,9490112512,648.73850178288,296.541047
116.98110893134,9495289856,648.15668549984,297.303695
117.80665139134,9544048640,647.95629967182,308.359535
118.22932913085,9571205120,647.97894458769,314.419875
118.49984288414,9584406528,647.68533816975,318.311752
118.77035663744,9584902144,645.60540413225,319.010701
119.04087039073,9587908608,643.89372137942,319.374006
119.31138414402,9591148544,642.54506827933,320.002412
119.58189789731,9594150912,641.53017333497,320.596559
119.98766852725,9594408960,640.0173989611,321.237297
120.39343915718,9602002944,638.61007530056,321.868389
120.79920978712,9600913408,637.59674837054,322.486869
121.40786573202,9608658944,636.36302610257,323.131539
122.01652167693,9607188480,635.07971143645,323.844058
122.62517762184,9613750272,633.85303193484,324.478305
123.23383356674,9616527360,632.71358552302,325.076785
124.1468174841,9622069248,631.09648554009,325.80759
125.05980140146,9622818816,629.81041335716,326.457753
125.97278531881,9629237248,628.69871130204,327.090438
126.88576923617,9635188736,627.48139389704,327.769232
127.79875315353,9638883328,626.35024311628,328.36222
129.16822902957,9646813184,624.69491448103,329.063566
130.5377049056,9648353280,623.06665521426,329.744039
131.90718078164,9654259712,621.47131794988,330.429315
133.27665665768,9649766400,620.19595987038,331.068618
134.64613253371,9657794560,619.00278577117,331.703748
136.01560840975,9668321280,617.59458054754,332.389588
137.38508428579,9664909312,615.81072516886,333.129554
138.75456016182,9674854400,614.06170549204,333.837336
140.12403603786,9676533760,612.55610864503,334.56544
141.4935119139,9691435008,610.91133921873,335.956625
141.85251179795,9735946240,610.35995914352,344.089848
142.13971170518,9744470016,608.93489116008,346.706383
142.36947163097,9748148224,606.20532595177,347.328042
142.59923155677,9749934080,604.98115736032,347.631815
142.94387144545,9758248960,603.75338140849,348.143786
143.46083127848,9756463104,602.47716315429,348.700738
144.23627102802,9758261248,601.06142729341,349.003248
145.39943065234,9765761024,599.17810299099,349.613031
146.56259027665,9770176512,597.79592896926,350.16336
148.30732971313,9769517056,596.19660026112,350.781061
150.0520691496,9771163648,595.02922811722,351.35411
152.14575647336,9801084928,593.81928106037,362.803284
154.23944379713,9809076224,592.64540478761,363.508896
156.3331311209,9809707008,591.46514762592,364.255188
158.42681844466,9814294528,590.39069310152,364.909251
160.52050576843,9818411008,589.42681971796,365.603292
162.6141930922,9825181696,588.64656472211,366.238596
164.70788041596,9826955264,588.05767105215,366.801125
167.84841140161,9835442176,587.02833845899,367.88275
170.36083619013,9843716096,585.45490283714,368.797447
172.37077602095,9847955456,584.27640782588,369.561741
174.38071585177,9846661120,583.19095592588,370.206793
176.39065568258,9850826752,582.36842938525,370.807499
178.4005955134,9860947968,581.75894755606,371.362358
180.81252331038,9870569472,581.25520385431,373.638347
182.74206554796,9892466688,580.7052648899,383.005462
184.67160778554,9896620032,579.75101010915,383.740109
186.60115002313,9898852352,578.63191188819,384.467833
188.53069226071,9908252672,577.47645149605,385.138915
190.4602344983,9911218176,576.61869800115,385.721781
192.38977673588,9913761792,575.82461347399,386.311096
194.31931897346,9918402560,575.19312056541,386.898136
196.24886121105,9923031040,574.67133891211,387.503484
198.17840344863,9925545984,573.93488190478,388.180503
200.10794568621,9930723328,573.16288516354,388.881826
202.0374879238,9936330752,571.90687964482,389.687142
203.58112171386,9939574784,570.97284841848,390.269144
205.12475550393,9937707008,570.16880991366,390.932941
206.668389294,9954091008,569.27778213165,391.563828
208.21202308406,9953824768,568.46252441665,392.281043
209.75565687413,9963528192,567.55755634325,393.073529
210.99056390618,9971351552,566.71606952523,393.791466
212.22547093824,9977982976,565.76395802192,394.715162
212.85774333865,10004500480,565.03734742373,401.257005
213.18146680766,10022502400,564.67427870249,406.184676
213.44044558287,10028412928,563.04940542442,407.791493
213.69942435807,10038263808,560.29487991547,408.353494
213.95840313328,10040877056,559.11805037705,408.831093
214.3468712961,10042150912,558.04173152773,409.312033
214.92957354032,10046402560,556.90257607229,409.793882
215.80362690664,10046775296,555.8139048565,410.300384
217.11470695614,10050265088,554.52282409194,410.815869
219.08132703038,10053656576,553.2429033021,411.21308
221.04794710462,10055503872,552.45526280522,411.726584
223.99787721597,10060369920,551.80292999896,412.371509
226.94780732733,10063089664,551.09519779305,413.109212
229.89773743869,10065141760,550.40831195042,413.713099
231.78569270996,10079281152,550.09844348089,417.381405
233.67364798123,10086289408,549.72636401366,417.938645
235.5616032525,10087145472,549.22842268254,418.552433
237.44955852377,10090541056,548.82968192935,419.077124
240.28149143068,10091487232,548.24974755272,419.684608
243.11342433758,10091888640,547.7900285647,420.205209
247.36132369794,10096775168,547.25673892275,420.724279
253.73317273847,10102566912,546.59188089874,421.315193
257.81115612442,10146578432,546.25163299225,429.783357
261.07354283317,10172665856,545.96115594422,436.451325
263.68345220018,10176712704,545.53117269097,437.060198
266.29336156718,10179477504,545.14866150854,437.622058
268.90327093418,10181816320,544.76058361384,438.198272
271.51318030119,10187968512,544.45624748658,438.714896
275.42804435169,10187128832,544.07838395495,439.274633
279.3429084022,10194321408,543.68353751399,439.987055
283.2577724527,10196402176,543.2416894926,440.556235
287.17263650321,10200420352,542.9111068628,441.081823
291.87047336381,10218692608,542.60268664981,450.190994
295.6287428523,10241798144,542.39188196156,460.651851
299.38701234078,10243735552,542.10171185438,461.223417
302.39362793157,10267721728,541.9630774371,471.64905
305.40024352236,10268176384,541.6501482158,472.410471
308.40685911315,10273243136,541.3055850385,472.982784
311.41347470393,10275971072,541.00560458902,473.627788
314.42009029472,10278998016,540.6953259615,474.192274
317.42670588551,10277261312,540.49725585096,474.758485
319.35093986361,10314711040,540.41728560768,485.383033
321.27517384172,10315612160,540.09871445676,485.949748
323.19940781982,10316693504,539.81053385572,486.520884
325.12364179793,10320547840,539.56504475798,487.042188
328.00999276508,10322952192,539.03422390766,487.657903
330.89634373224,10326794240,538.72002339768,488.255007
333.7826946994,10329694208,538.30084694638,488.894072
336.66904566655,10331156480,537.98423891811,489.420951
340.99857211729,10339708928,537.70095625384,490.017766
343.21528966006,10375487488,537.57963682597,508.655467
345.43200720284,10381860864,537.38723627421,509.318525
347.64872474562,10385915904,537.04481479717,510.008779
349.86544228839,10390106112,536.6305298689,510.611598
352.08215983117,10392383488,536.24245052244,511.206752
354.29887737394,10396610560,535.88746004441,511.758809
356.51559491672,10393251840,535.63036326115,512.302866
358.7323124595,10397437952,535.32465467861,512.887191
360.94903000227,10404122624,534.9351712023,513.514261
363.16574754505,10405085184,534.63003065099,514.049577
365.38246508782,10406559744,534.34166896675,514.591956
367.5991826306,10409197568,534.03828426695,515.152561
369.81590017338,10414694400,533.8446476788,515.672885
373.14097648754,10412093440,533.56577911858,516.36921
376.46605280171,10419560448,533.25876562986,516.995469
379.12611385304,10436501504,533.00023553283,521.407701
381.2541626941,10454609920,532.60874940331,531.135769
383.38221153517,10457305088,531.77016587398,531.805972
385.51026037623,10461057024,531.12031150873,532.362866
387.6383092173,10463272960,530.75764310221,532.956007
389.76635805836,10467176448,530.28167483237,533.673899
391.89440689943,10466177024,529.75588725695,534.226652
394.02245574049,10475102208,529.06948968449,534.999191
395.72489481334,10478522368,528.36874605127,535.590901
397.4273338862,10480947200,527.87658250729,536.09007
399.98099249547,10488832000,527.39404287897,537.054845
402.0239193829,10488504320,526.70940158077,537.905361
403.65826089284,10494296064,525.89265434736,538.529084
405.29260240277,10493698048,525.15519764197,539.281954
406.60007561072,10497732608,524.47651359556,539.906425
407.90754881867,10500423680,523.73743540128,540.648838
408.95352738503,10506502144,523.09486052027,541.380407
409.79031023812,10516422656,522.33639206412,543.967595
410.13305649475,10533220352,522.02481412566,550.531487
410.40725350005,10541289472,519.64207985041,553.187634
410.68145050535,10545135616,517.2928136556,553.739447
411.0927460133,10545221632,515.83953353614,554.193982
411.70968927522,10543407104,514.48443159965,554.675682
412.63510416811,10545963008,512.96949975056,555.189318
413.560519061,10550280192,511.80665970786,555.71729
414.48593395388,10554368000,511.03786656694,556.199667
415.87405629322,10556293120,510.21066761129,556.6837
417.95623980221,10557345792,509.10897711729,557.294102
420.03842331121,10556325888,508.38003185147,557.819344
422.12060682021,10566545408,507.89668884703,558.306312
425.2438820837,10568400896,507.42840535246,558.796971
429.92879497894,10567012352,507.0044575011,559.350829
433.67672529514,10586968064,506.77338185211,563.552691
436.67506954809,10600869888,506.46807563556,572.856154
439.07374495046,10611965952,506.11339435386,575.222504
441.47242035282,10615746560,505.62188777086,575.875166
443.87109575518,10618376192,504.92909200412,576.462103
446.26977115755,10624126976,504.35303902318,576.995658
448.66844655991,10625253376,503.97275246115,577.482134
452.26645966346,10624299008,503.64721234368,578.085243
455.864472767,10626097152,503.34537053889,578.91483
458.74288324984,10631622656,502.8670368708,579.624989
461.62129373268,10633588736,502.46237492092,580.414777
463.92402211895,10637451264,502.16367784784,581.020244
466.22675050522,10642427904,501.83928266621,581.700979
468.52947889149,10648809472,501.07767372772,582.592992
470.3716616005,10650148864,500.13129380186,583.20623
472.21384430952,10655813632,499.58247626161,583.768658
474.05602701853,10660253696,498.7517026229,585.45147
475.52977318575,10663526400,497.63850083708,586.070786
477.00351935296,10666192896,496.5063692666,586.708085
478.47726552017,10677346304,495.58448596949,588.112382
479.08091195026,10694987776,494.88112859319,593.940022
479.38997892247,10706239488,493.05073798896,598.134681
479.69904589467,10707361792,490.27054906528,598.644781
480.00811286688,10705149952,488.98607676311,599.081299
480.47171332519,10707116032,487.83341365052,599.524492
481.16711401265,10711404544,486.45298591354,600.024418
481.86251470012,10711228416,485.41665796416,600.493083
482.90561573131,10716033024,484.3613181173,600.959375
484.47026727811,10715959296,483.42331837632,601.432748
486.8172445983,10717487104,482.56570281532,601.688545
490.33771057858,10720694272,481.80939043238,602.200204
493.85817655887,10726612992,481.30773629938,602.673743
499.1388755293,10725244928,480.82679174529,603.149755
507.05992398494,10725081088,480.34392148595,603.633448
518.94149666841,10730086400,479.83093074698,604.170757
530.82306935187,10733686784,479.39586767302,604.707157
542.70464203534,10734407680,478.9954248514,605.199347
554.11095181147,10764345344,478.7021812359,614.099312
558.78297629577,10802585600,478.62235112641,640.950143
561.77307196572,10818088960,478.60329938,651.749188
564.76316763568,10822066176,478.49335363831,652.38302
567.75326330563,10826125312,478.33537288884,652.947836
570.74335897558,10825637888,478.26576312762,653.429143
575.22850248051,10827988992,478.20011666094,653.7192
579.71364598544,10828697600,478.1557845252,654.216248
586.44136124284,10829819904,478.0986835644,654.704986
596.53293412893,10830503936,478.00747035883,655.198455
604.28326210545,10866896896,477.91543012698,670.76942
608.25143002942,10897809408,477.89105994603,689.979131
611.4259643686,10912092160,477.82226038257,699.82514
614.60049870779,10917019648,477.68091683965,700.342236
619.36230021656,10915385344,477.57736094379,700.858891
623.0193637753,10936737792,477.53893506488,719.67523
626.67642733403,10943148032,477.40382458547,720.290312
630.33349089277,10943549440,477.22930186409,720.842422
633.99055445151,10948333568,477.16737276202,721.347346
639.47614978962,10946990080,477.11402171198,721.8757
647.70454279678,10949230592,477.0639716452,722.60424
654.2872572025,10949730304,477.03210564341,723.105349
664.1613288111,10953400320,477.00656533947,723.65046
674.03540041969,10956357632,476.96527907196,724.158585
688.84650783257,10955603968,476.89817777959,724.767446
703.65761524546,10960232448,476.86922095461,725.276758
715.03254573856,10986061824,476.91443875361,739.594962
719.69171726853,11012517888,476.95566871222,760.797886
722.67358704771,11029737472,476.99819410018,773.901374
725.05908287106,11033849856,476.9731765297,775.891382
727.44457869441,11037380608,476.85290613892,776.508464
729.83007451775,11039395840,476.81076715901,777.010296
733.40831825277,11040215040,476.80775327305,777.511446
738.7756838553,11043590144,476.837179216,778.052317
741.5237750438,11066716160,476.86246940469,800.377451
744.27186623229,11069612032,476.87066326611,800.952804
747.01995742078,11069104128,476.77228481867,801.538201
749.76804860928,11069382656,476.72799023728,802.061617
753.89018539202,11070234624,476.69388487499,802.320333
760.07339056613,11071623168,476.662698488,802.815491
767.49323677507,11081592832,476.64083805386,808.914328
772.24193834879,11102818304,476.6454771564,823.443899
775.28110735597,11116703744,476.66716368319,835.353743
778.32027636315,11119759360,476.62655486439,836.089211
781.35944537033,11123150848,476.52774789583,836.67081
784.39861437751,11125026816,476.49337929311,836.931814
788.95736788828,11125571584,476.47892510764,837.192929
795.79549815443,11127304192,476.48216210742,837.655516
806.05269355367,11128582144,476.50341276427,838.157384
818.36132803274,11142066176,476.56805327456,843.366321
824.66334888603,11171667968,476.63583873073,858.76592
827.88998356292,11199164416,476.66357356773,885.236406
830.47129130442,11202203648,476.57017916434,885.820596
833.05259904593,11202387968,476.52758438349,886.092038
836.92456065819,11203543040,476.5083861226,886.359767
842.73250307658,11207970816,476.50350748702,886.831071
851.44441670417,11202326528,476.51831211093,887.340271
856.79701643696,11237515264,476.5320305106,908.931475
859.53754750014,11256950784,476.56039205827,931.436922
862.27807856333,11260600320,476.53766438228,932.1695
865.01860962652,11262373888,476.44102046254,932.744073
867.75914068971,11269124096,476.40757932071,933.235566
871.86993728449,11267411968,476.41214441145,933.749511
875.02702906928,11291320320,476.43949224575,952.515656
878.18412085407,11293343744,476.46218000868,953.298175
880.70979428191,11295985664,476.35845689859,953.891796
883.23546770974,11299282944,476.1998701881,954.461646
885.76114113758,11300982784,476.12556954299,954.960952
888.79194925098,11303563264,476.12529688292,958.483328
890.34372300504,11315388416,476.15111366624,962.973449
891.8954967591,11318800384,476.02304809285,963.582668
893.13691576235,11322834944,475.6735973337,964.158911
894.3783347656,11323699200,475.36188940693,964.684527
895.61975376885,11323834368,475.11828864971,965.222325
896.8611727721,11327451136,474.92298490917,965.716084
898.72330127697,11327459328,474.69018663999,966.052024
900.58542978184,11325943808,474.4954637213,966.580576
902.44755828672,11327123456,474.32553235679,966.928543
904.30968679159,11332501504,474.18742451718,967.461622
906.17181529646,11333320704,474.06766310479,967.768519
908.03394380134,11334184960,473.96986156961,968.254977
910.82713655865,11336220672,473.8665006151,968.833392
913.62032931596,11337773056,473.79796284059,969.169586
916.41352207327,11335479296,473.75559427656,969.690975
920.60331120923,11339800576,473.72333737025,970.166046
926.88799491318,11342770176,473.71752722673,970.673676
936.3150204691,11341737984,473.75063063372,971.188566
950.45555880298,11342131200,473.85354089821,972.432556
961.76798947009,11345289216,473.97010237126,972.948942
972.62792291051,11359891456,474.11369797149,981.565935
978.18820883201,11388235776,474.20906867864,999.619487
981.03507522381,11397345280,474.28816222945,1026.376459
983.88194161562,11400925184,474.2373904131,1027.045677
986.72880800742,11401650176,474.20916489215,1027.565513
989.57567439923,11403554816,474.16550395052,1028.570075
991.85316751267,11405811712,474.04928639313,1029.147292
994.13066062612,11408044032,474.00759195582,1029.63808
997.54690029629,11408809984,474.00288056657,1030.137241
1002.6712598015,11408596992,474.02221119855,1030.674069
1007.5906449266,11425746944,474.06242613262,1049.329837
1010.7390514066,11446013952,474.10523749435,1066.374237
1012.7540315538,11454205952,474.15724748916,1069.231396
1014.3660156716,11456888832,474.12015606989,1071.625697
1015.6556029658,11452248064,473.80093453874,1072.285668
1016.94519026,11457896448,473.48907201408,1072.787447
1018.2347775543,11459002368,473.2449074157,1073.294933
1019.5243648485,11459923968,473.05390504807,1073.829054
1021.4587457898,11459719168,472.82578773098,1074.157534
1023.3931267311,11461111808,472.63677517802,1074.485216
1025.3275076725,11462238208,472.48596537903,1074.815808
1027.2618886138,11461554176,472.3686523725,1075.310556
1029.1962695551,11462549504,472.27989439937,1075.595912
1031.1306504964,11464081408,472.21014811416,1075.882308
1033.0650314378,11468398592,472.07097969227,1076.471099
1034.9994123791,11469512704,471.93371651817,1076.76646
1036.9337933204,11470368768,471.85120708082,1077.016966
1039.8353647324,11471704064,471.79939672878,1077.316475
1042.7369361444,11471339520,471.75660927078,1077.84965
1045.6385075564,11474747392,471.63354848932,1078.405809
1048.5400789684,11477319680,471.58926592401,1078.869399
1052.8924360864,11478233088,471.51602231449,1079.417408
1057.2447932044,11478859776,471.39157336004,1079.956395
1061.5971503224,11477962752,471.3426304203,1080.418036
1065.7754131556,11497385984,471.32316186703,1092.52562
1069.1180234222,11506688000,471.34036963434,1102.408266
1072.4606336888,11505328128,471.22105089742,1103.013683
1075.8032439555,11506774016,471.17430819621,1103.260918
1080.8171593554,11508895744,471.16248873063,1103.733792
1084.6678463825,11523698688,471.17882339509,1124.459447
1087.1322860799,11526045696,471.20823524522,1131.14717
1088.7095274862,11527143424,471.24049284149,1135.517989
1090.2867688925,11527839744,471.25147854437,1136.014432
1091.8640102988,11528859648,471.03919104283,1136.419603
1093.4412517052,11529633792,470.83739251694,1136.703121
1095.0184931115,11530412032,470.68202520082,1136.945697
1097.384355221,11531292672,470.43800490383,1137.313271
1099.7502173304,11532353536,470.29105268571,1137.55718
1103.2990104946,11532787712,470.19324312565,1137.812605
1108.622200241,11533676544,470.1603563206,1138.178854
1112.0290416786,11542462464,470.14338741783,1149.440477
1114.7545148287,11547410432,469.99964422716,1150.027952
1117.4799879788,11548110848,469.94773234076,1150.506935
1121.568197704,11550265344,469.93936429977,1150.981076
1126.4740493742,11559882752,469.97967391101,1160.036222
1131.3799010444,11564208128,469.92959646034,1160.700299
1135.3045823806,11565031424,469.86640764899,1161.213008
1139.2292637168,11565166592,469.86289508294,1161.674352
1145.116285721,11565694976,469.90354970513,1162.012747
1148.8839798037,11583799296,469.96592633672,1179.263896
1150.8130391741,11591888896,470.01288200068,1193.022515
1152.3562866704,11590623232,470.07656654673,1195.23142
1153.8995341666,11596337152,469.89073994975,1195.909961
1155.4427816629,11597623296,469.47072664964,1196.5085
1156.9860291592,11599802368,469.14912248305,1197.018403
1158.5292766555,11597881344,468.91863210272,1197.512125
1160.0725241518,11600154624,468.74206445902,1198.017568
1161.615771648,11600400384,468.55532293994,1198.570408
1163.1590191443,11599360000,468.04000498275,1199.140939
1164.7022666406,11600732160,467.45325676709,1199.722152
1166.2455141369,11604922368,466.99863020337,1200.225476
1167.7887616332,11604209664,466.6435971028,1200.740731
1169.3320091295,11608162304,466.35413561122,1201.271894
1170.8752566257,11607560192,466.11823525839,1201.594144
1172.418504122,11609296896,465.92776046937,1202.06762
1174.7333753664,11613278208,465.60976484782,1202.76081
1177.0482466109,11612352512,465.33406952433,1203.291918
1179.3631178553,11613925376,465.14833766411,1203.826292
1181.6779890997,11618615296,465.0229054275,1204.336042
1183.9928603441,11615313920,464.93825430128,1204.863103
1186.3077315886,11618086912,464.89173626553,1205.35287
1189.7800384552,11620925440,464.91326107313,1207.315467
1192.5578839485,11624222720,464.78087791042,1207.945397
1195.3357294418,11628675072,464.56632385011,1208.539276
1197.5580058364,11631747072,464.50385231861,1211.052251
1199.3358269522,11635224576,464.38635934293,1214.78682
1201.1136480679,11634323456,464.12842253565,1215.466879
1202.8914691836,11637002240,463.97228914635,1215.95186
1205.5582008572,11640492032,463.80914521328,1216.667197
1208.2249325307,11640262656,463.67173693206,1217.214778
1210.8916642043,11641487360,463.62581544984,1217.718394
1214.8917617147,11638525952,463.63918652596,1218.32087
1218.091839723,11647590400,463.56750651953,1226.595042
1221.2919177313,11650727936,463.39271266396,1227.404493
1223.8519801379,11652046848,463.21730203167,1227.932965
1226.4120425445,11651227648,463.01222728149,1228.494918
1228.9721049512,11655622656,462.75495579676,1229.136062
1231.5321673578,11655913472,462.58418333013,1229.411302
1235.3722609677,11657895936,462.418115158,1229.922927
1241.1324013827,11661697024,462.23573421062,1230.467404
1246.8925417976,11660181504,462.10830976312,1231.006912
1252.6526822125,11661500416,462.09005531025,1231.549193
1256.3391720781,11677032448,462.18894432747,1240.316114
1258.698525592,11685228544,462.32556394861,1251.557892
1260.5860084032,11687739392,462.13616553917,1259.275449
1262.0959946521,11688448000,461.78638554378,1259.833044
1263.605980901,11690270720,461.55966882694,1260.394169
1265.11596715,11690889216,461.02843660935,1261.039027
1266.6259533989,11691274240,460.27020850392,1261.670332
1268.1359396478,11695284224,459.67851940474,1262.196179
1269.6459258967,11693092864,459.24185672959,1262.707497
1271.1559121457,11697643520,458.85266857864,1263.245656
1272.6658983946,11696885760,458.49396642615,1263.753132
1274.1758846435,11696914432,458.18120462549,1264.266045
1275.6858708925,11700445184,457.94592447546,1264.739831
1277.4978543912,11712315392,457.76453857496,1271.328236
1279.3098378899,11709665280,457.35949654132,1272.234779
1280.7594246889,11714736128,456.72506542346,1272.89059
1282.2090114878,11714732032,456.13366955896,1273.461015
1283.6585982868,11714568192,455.59537683689,1273.992348
1285.1081850858,11712667648,455.11789708365,1274.509806
1286.5577718848,11717328896,454.60412322833,1275.047428
1288.0073586837,11718656000,454.15250011614,1275.523293
1290.1817388822,11718696960,453.66209379028,1276.0824
1292.3561190806,11718971392,453.30408660284,1276.590015
1294.5304992791,11721236480,453.04530160981,1277.104251
1296.7048794776,11724042240,452.74442443559,1277.698704
1298.879259676,11724054528,452.45282946583,1278.402693
1300.6187638348,11725959168,452.04855198762,1278.924345
1302.3582679935,11725856768,451.74431586641,1279.421449
1304.0977721523,11729952768,451.37223051894,1280.037602
1305.8372763111,11730702336,451.06224242392,1280.495945
1308.4465325492,11733434368,450.64556978715,1281.266342
1310.5339375398,11734462464,449.97735004123,1282.02503
1312.2038615322,11734691840,449.42338116766,1282.565969
1313.8737855246,11736227840,448.84779070393,1283.295459
1315.2097247185,11740192768,448.33082093264,1283.776397
1316.5456639124,11742294016,448.00913288249,1284.293451
1317.8816031064,11741900800,447.5481457294,1285.031737
1318.9503544615,11745746944,447.07141417152,1285.547415
1320.0191058167,11747364864,446.45803476112,1286.20523
1320.703106684,11751763968,446.11633929806,1290.453093
1321.053315128,11756032000,445.87537263446,1295.52544
1321.2774485322,11757936640,445.0704860363,1298.72203
1321.5015819364,11762356224,442.22567370613,1299.225529
1321.7257153406,11762483200,441.04388213472,1299.658642
1322.0619154469,11761356800,440.02402548674,1300.068543
1322.5662156063,11763376128,439.00745194608,1300.472097
1323.3226658455,11764654080,438.02606806343,1300.865858
1324.4573412042,11766358016,436.98885531596,1301.288818
1326.1593542423,11764617216,436.04959258421,1301.719284
1328.7123737995,11767635968,435.00204288102,1302.418655
1331.2653933566,11767382016,434.16243317002,1302.930571
1333.8184129138,11766902784,433.66978113943,1303.393516
1336.371432471,11766034432,433.21239497645,1303.947798
1338.9244520281,11768856576,432.75929664126,1304.462539
1341.4774715853,11768008704,432.4368082988,1304.898238
1344.5410950539,11770126336,432.21387273287,1306.346752
1346.1096702698,11778523136,432.10597537548,1315.067917
1347.6782454857,11778256896,431.60830251961,1315.616001
1349.2468207016,11779682304,431.11815432737,1316.123232
1350.8153959175,11780259840,430.74834765831,1316.394836
1352.3839711334,11780907008,430.46979523501,1316.860677
1353.9525463494,11782938624,430.26111592879,1317.331315
1355.5211215653,11783753728,429.8595162408,1317.763496
1357.0896967812,11784802304,429.29551412164,1318.275315
1358.6582719971,11785818112,428.83787792649,1318.753205
1360.226847213,11785748480,428.48092497469,1319.218944
1361.7954224289,11786633216,428.19921959452,1319.653896
1364.1482852528,11787218944,427.83801298085,1320.239397
1366.5011480767,11787788288,427.42362806344,1320.774313
1368.8540109006,11789553664,427.10132381154,1321.254633
1371.2068737244,11787976704,426.84980470197,1321.715425
1373.5597365483,11790610432,426.63798557318,1322.206095
1375.9125993722,11792007168,426.4581402409,1322.637109
1379.441893608,11793018880,426.23596289411,1323.152639
1382.9711878438,11793850368,426.06713719019,1323.621407
1386.5004820796,11793072128,425.94040809428,1324.09615
1390.0297763154,11793502208,425.85021121534,1324.343768
1395.3237176692,11794145280,425.7930902349,1324.828256
1398.7118401355,11802652672,425.83184956358,1338.472004
1402.0999626019,11806760960,425.64485553368,1339.183919
1404.810460575,11808804864,425.47835636538,1339.652558
1407.5209585481,11809665024,425.41007434472,1340.121919
1410.2314565212,11810713600,425.25714622301,1340.708878
1412.9419544943,11809509376,425.15853673571,1341.21821
1415.6524524674,11811631104,424.86821910667,1341.834081
1418.3629504405,11811987456,424.58460157534,1342.314354
1421.0734484136,11813863424,424.42710099583,1342.748204
1425.1391953733,11814854656,424.27615611451,1343.182143
1431.2378158128,11815993344,424.1108503721,1343.660402
1437.3364362523,11816710144,424.00975971711,1344.098199
1442.0201767498,11827765248,424.0090330902,1365.953473
1445.7671691478,11835052032,423.98467660824,1373.914949
1448.7647630662,11836649472,423.91014105873,1374.425915
1451.7623569846,11836104704,423.718878455,1374.98088
1454.759950903,11839029248,423.62247708759,1375.442838
1457.7575448215,11840466944,423.5414162875,1376.029003
1460.7551387399,11841187840,423.45054215757,1376.530128
1462.2899068261,11851108352,423.39831328916,1388.379197
1463.8246749123,11852398592,423.10838259544,1389.013445
1465.3594429986,11853709312,422.6335825357,1389.530702
1466.8942110848,11854446592,422.25447416113,1389.815596
1468.428979171,11855441920,421.96198992584,1390.310429
1469.9637472572,11855908864,421.72640573002,1390.588025
1471.4985153435,11856773120,421.53543724861,1391.015974
